IDF,address,x,y
DMG1001077,"Київська область, Фастівський район, село Мостище, вул. Слобідська, 1",,
DMG1001078,"Київська область, село Мостище, вул. Слобідська",30.116871,50.806231
DMG1001079,"Київська область, Фастівський район, Мостище",30.034367,50.289553
DMG1001099,"Київська область, Мостище, вул. Слобідська, 1",29.656788,49.378906
DMG0801080,"Запорізька область, Запорізький район, село Павлівське, пров. Тихий, 1",35.46665,47.943275
DMG0801081,"Запорізька область, Запорізький район, Павлівське",35.461201,47.942457
DMG0801082,"Запорізька область, Павлівське, пров. Тихий, 1",35.46665,47.943275
DMG0801083,"Запорізька область, Запорізький район, Павлівське, пров. Тихий, 1",35.46665,47.943275
DMG0801084,"Запорізька область, Павлівське, пров. Тихий, 1",35.46665,47.943275
